,Consumer expenditures,Expenditures on food
USA,35160.6,2347.2
Singapore,21104.1,1424.3
Switzerland,45386.5,4072.4
United Kingdom,26019,2352.9
Canada,27993.4,2601.3
Australia,36004.2,3582.6
Austria,27383.9,2730.3
Germany,24329.3,2477.2
Ireland,22149.5,2269.6
Denmark,28228,3234.9
Netherlands,22652.2,2645
Qatar,12638.3,1515.9
Norway,37696.8,4623
Sweden,27244.9,3391.6
Finland,25948.3,3305.5
Belgium,23282.4,3026.8
Bahrain,10659.3,1415.8
France,23836.8,3190
South Korea,12419.5,1663.5
Spain,17502.4,2351.5
Taiwan,11865.5,1616.5
"Hong Kong, China",27338.9,3810.2
United Arab Emirates,19927.2,2809.5
Japan,22883.4,3261.6
Italy,22008.3,3158.5
Israel,19978.6,3032.8
New Zealand,23948.2,3654.5
Slovenia,13522.1,2066.8
Chile,9913.3,1545.2
Czech Republic,10094.7,1580.7
Brazil,7230.8,1135.4
Greece,15993.7,2649.6
Slovakia,10059.7,1763
Colombia,4858.6,857.4
Hungary,7221.7,1286.1
Portugal,14412.1,2573.2
Poland,8230.5,1487
Uruguay,11749.8,2166.7
Kuwait,8620.3,1594.2
Bulgaria,5092,944.3
South Africa,4241.9,815.7
Venezuela,7808.1,1554.8
Costa Rica,7290.1,1468.9
Latvia,9077.7,1840.4
Estonia,10333.2,2101.6
Montenegro,7122.7,1459.7
Malaysia,5844,1200.8
Argentina,9630.7,1991.5
Turkey,8088.2,1782.1
Tunisia,3074.6,696.9
Ecuador,3621.7,837.4
Mexico,6893,1610.1
Lithuania,9814.4,2341.9
Dominican Republic,4918.2,1185.9
Thailand,3673.3,907.9
Iran,2443.8,612.1
Saudi Arabia,6926.1,1768.4
China,2506.1,653.7
Serbia,4708.9,1275.4
Romania,5694.4,1609.1
Bolivia,1772.6,508
Russia,8010.2,2359.4
India,933.2,284.9
Uzbekistan,1074,331
Croatia,9588.6,2983.9
Bosnia-Herzegovina,4075.1,1274.6
Macedonia,3813.8,1250.8
Indonesia,2069.6,687.1
Georgia,3152.3,1047.3
Vietnam,1175.5,417.9
Morocco,2159.3,773.8
Peru,4116.9,1500.9
Belarus,3757.1,1401.4
Egypt,2809.8,1051.5
Jordan,4679.7,1756.2
Ukraine,2893.7,1090.1
Turkmenistan,3182.3,1233.7
Guatemala,3045.5,1220.5
Azerbaijan,3244.7,1345.4
Philippines,2068.3,877.9
Algeria,1858.7,792
Pakistan,983.2,419.5
Kazakhstan,6810.3,2962.5
Cameroon,1010,462.1
Kenya,1081.9,507.5
Nigeria,2130,1208.2
